timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1691100439.1731246,0.0036760192841177723,0.0,0.005097627639770508,0.0641937255859375,0.04405856132507324,-1,0.7035667896270752,272.0333933830261,100,edge,30,1/7
1691100440.246573,0.4673632269824044,0.5,-1,-1,0.008950948715209961,-1,-1,1.0740556716918945,100,edge,30,1/7
1691100440.7560952,0.9657709145716487,0.3333333333333333,0.005118846893310547,0.06281661987304688,0.009327411651611328,-1,0.4944291114807129,0.5095317363739014,100,edge,30,1/7
1691100441.4776425,1.0708167777471758,0.25,0.0050699710845947266,0.06337904930114746,0.009102344512939453,-1,0.7078213691711426,0.7215244770050049,100,edge,30,1/7
1691100442.2849712,1.1043912360670405,0.2,0.004834175109863281,0.06180691719055176,0.00831913948059082,-1,0.7943427562713623,0.807305097579956,100,edge,30,1/7
1691100442.7361279,1.289705705641781,0.16666666666666666,0.004734039306640625,0.06692075729370117,0.008118867874145508,-1,0.4385817050933838,0.45120692253112793,100,edge,30,1/7
1691100444.0228717,1.2164856579139112,0.2857142857142857,-1,-1,0.008249044418334961,-1,-1,1.2867274284362793,100,edge,30,1/7
1691100445.1579561,1.1745475796390359,0.25,0.005138874053955078,0.06314826011657715,0.009093761444091797,-1,1.1164193153381348,1.1350982189178467,100,edge,30,1/7
1691100446.1919546,1.1515009210445966,0.3333333333333333,-1,-1,0.008212566375732422,-1,-1,1.033989667892456,100,edge,30,1/7
1691100447.4175522,1.117943517955822,0.4,-1,-1,0.008287429809570312,-1,-1,1.225600004196167,100,edge,30,1/7
1691100447.6131656,1.4810503255452188,0.36363636363636365,0.005097389221191406,0.06340360641479492,0.008106708526611328,-1,0.1841435432434082,0.19561362266540527,100,edge,30,1/7
